

 ---------------------------PIR NO 1--------------------------------- 

Started at 2018-01-28 13:19:00.472408
[Pir no. 1 2018-01-28] On from 13:21:57.760253 to 13:21:57.770494 for 0:00:00.010241. Cumulative t_on / t_off is 0.32507762315828886
[Pir no. 1 2018-01-28] On from 13:21:57.780292 to 13:21:57.790537 for 0:00:00.010245. Cumulative t_on / t_off is 0.3253010416868244
[Pir no. 1 2018-01-28] On from 13:21:57.800299 to 13:21:57.810555 for 0:00:00.010256. Cumulative t_on / t_off is 0.3255250889651925
[Pir no. 1 2018-01-28] On from 13:21:57.820319 to 13:21:57.830575 for 0:00:00.010256. Cumulative t_on / t_off is 0.3257485611873915
[Pir no. 1 2018-01-28] On from 13:21:57.840360 to 13:21:57.850619 for 0:00:00.010259. Cumulative t_on / t_off is 0.32597123077784546
[Pir no. 1 2018-01-28] On from 13:21:57.860390 to 13:21:57.870630 for 0:00:00.010240. Cumulative t_on / t_off is 0.3261928576560612
[Pir no. 1 2018-01-28] On from 13:21:57.880416 to 13:21:57.890649 for 0:00:00.010233. Cumulative t_on / t_off is 0.32641336445639896
[Pir no. 1 2018-01-28] On from 13:21:57.900446 to 13:21:57.910708 for 0:00:00.010262. Cumulative t_on / t_off is 0.32663427448861393
[Pir no. 1 2018-01-28] On from 13:21:57.920495 to 13:21:57.930724 for 0:00:00.010229. Cumulative t_on / t_off is 0.32685361002122215
[Pir no. 1 2018-01-28] On from 13:21:57.940513 to 13:21:57.950755 for 0:00:00.010242. Cumulative t_on / t_off is 0.32707288545655555
[Pir no. 1 2018-01-28] On from 13:21:57.960551 to 13:21:57.970791 for 0:00:00.010240. Cumulative t_on / t_off is 0.32729128891046894
[Pir no. 1 2018-01-28] On from 13:21:57.980580 to 13:21:57.990814 for 0:00:00.010234. Cumulative t_on / t_off is 0.32750928421692005
[Pir no. 1 2018-01-28] On from 13:21:58.000611 to 13:21:58.010880 for 0:00:00.010269. Cumulative t_on / t_off is 0.3277278834686435
[Pir no. 1 2018-01-28] On from 13:21:58.020623 to 13:21:58.030888 for 0:00:00.010265. Cumulative t_on / t_off is 0.32794690981849783
[Pir no. 1 2018-01-28] On from 13:21:58.040651 to 13:21:58.050938 for 0:00:00.010287. Cumulative t_on / t_off is 0.32816584584407904
[Pir no. 1 2018-01-28] On from 13:21:58.060690 to 13:21:58.070973 for 0:00:00.010283. Cumulative t_on / t_off is 0.32838433844895826
[Pir no. 1 2018-01-28] On from 13:21:58.080738 to 13:21:58.090983 for 0:00:00.010245. Cumulative t_on / t_off is 0.3286005822359078
[Pir no. 1 2018-01-28] On from 13:21:58.100770 to 13:21:58.101262 for 0:00:00.000492. Cumulative t_on / t_off is 0.32843087549147115
[Pir no. 1 2018-01-28] On from 13:21:58.220955 to 13:21:58.231195 for 0:00:00.010240. Cumulative t_on / t_off is 0.32653762980423945
[Pir no. 1 2018-01-28] On from 13:21:58.240967 to 13:21:58.251221 for 0:00:00.010254. Cumulative t_on / t_off is 0.32675422780709185
[Pir no. 1 2018-01-28] On from 13:21:58.261007 to 13:21:58.271242 for 0:00:00.010235. Cumulative t_on / t_off is 0.3269692903528174
[Pir no. 1 2018-01-28] On from 13:21:58.281030 to 13:21:58.291252 for 0:00:00.010222. Cumulative t_on / t_off is 0.32718330517296174
[Pir no. 1 2018-01-28] On from 13:21:58.301061 to 13:21:58.311271 for 0:00:00.010210. Cumulative t_on / t_off is 0.3273959540035581
[Pir no. 1 2018-01-28] On from 13:21:58.321091 to 13:21:58.331309 for 0:00:00.010218. Cumulative t_on / t_off is 0.3276081927727064
[Pir no. 1 2018-01-28] On from 13:21:58.341135 to 13:21:58.351340 for 0:00:00.010205. Cumulative t_on / t_off is 0.32781933697683246
[Pir no. 1 2018-01-28] On from 13:21:58.361144 to 13:21:58.371386 for 0:00:00.010242. Cumulative t_on / t_off is 0.3280317727726611
[Pir no. 1 2018-01-28] On from 13:21:58.381187 to 13:21:58.391396 for 0:00:00.010209. Cumulative t_on / t_off is 0.3282426807399496
[Pir no. 1 2018-01-28] On from 13:21:58.401229 to 13:21:58.411432 for 0:00:00.010203. Cumulative t_on / t_off is 0.32845212863908363
[Pir no. 1 2018-01-28] On from 13:21:58.421231 to 13:21:58.431470 for 0:00:00.010239. Cumulative t_on / t_off is 0.3286631882902044
[Pir no. 1 2018-01-28] On from 13:21:58.441244 to 13:21:58.451504 for 0:00:00.010260. Cumulative t_on / t_off is 0.32887498970595125
[Pir no. 1 2018-01-28] On from 13:21:58.461285 to 13:21:58.471530 for 0:00:00.010245. Cumulative t_on / t_off is 0.3290855906931304
[Pir no. 1 2018-01-28] On from 13:21:58.481311 to 13:21:58.491546 for 0:00:00.010235. Cumulative t_on / t_off is 0.32929535890621947
[Pir no. 1 2018-01-28] On from 13:21:58.501340 to 13:21:58.511577 for 0:00:00.010237. Cumulative t_on / t_off is 0.3295044569561389
[Pir no. 1 2018-01-28] On from 13:21:58.521374 to 13:21:58.531611 for 0:00:00.010237. Cumulative t_on / t_off is 0.3297130177280583
[Pir no. 1 2018-01-28] On from 13:21:58.541415 to 13:21:58.551645 for 0:00:00.010230. Cumulative t_on / t_off is 0.32992069858586787
[Pir no. 1 2018-01-28] On from 13:21:58.561438 to 13:21:58.571671 for 0:00:00.010233. Cumulative t_on / t_off is 0.3301281882517988
[Pir no. 1 2018-01-28] On from 13:21:58.581458 to 13:21:58.591710 for 0:00:00.010252. Cumulative t_on / t_off is 0.33033611900895615
[Pir no. 1 2018-01-28] On from 13:21:58.601506 to 13:21:58.611744 for 0:00:00.010238. Cumulative t_on / t_off is 0.33054279340226733
[Pir no. 1 2018-01-28] On from 13:21:58.621523 to 13:21:58.631780 for 0:00:00.010257. Cumulative t_on / t_off is 0.330750097989247
[Pir no. 1 2018-01-28] On from 13:21:58.641554 to 13:21:58.651789 for 0:00:00.010235. Cumulative t_on / t_off is 0.33095618504075536
[Pir no. 1 2018-01-28] On from 13:21:58.661598 to 13:21:58.671830 for 0:00:00.010232. Cumulative t_on / t_off is 0.3311610101757937
[Pir no. 1 2018-01-28] On from 13:21:58.681604 to 13:21:58.691858 for 0:00:00.010254. Cumulative t_on / t_off is 0.33136688287105975
[Pir no. 1 2018-01-28] On from 13:21:58.701633 to 13:21:58.711883 for 0:00:00.010250. Cumulative t_on / t_off is 0.3315720790945683
[Pir no. 1 2018-01-28] On from 13:21:58.721662 to 13:21:58.731906 for 0:00:00.010244. Cumulative t_on / t_off is 0.33177650657626173
[Pir no. 1 2018-01-28] On from 13:21:58.741701 to 13:21:58.751923 for 0:00:00.010222. Cumulative t_on / t_off is 0.33197935565474224
[Pir no. 1 2018-01-28] On from 13:21:58.761732 to 13:21:58.771954 for 0:00:00.010222. Cumulative t_on / t_off is 0.3321815008666753
[Pir no. 1 2018-01-28] On from 13:21:58.781750 to 13:21:58.791998 for 0:00:00.010248. Cumulative t_on / t_off is 0.33238441368533284
[Pir no. 1 2018-01-28] On from 13:21:58.801801 to 13:21:58.812020 for 0:00:00.010219. Cumulative t_on / t_off is 0.33258560558692807
[Pir no. 1 2018-01-28] On from 13:21:58.821837 to 13:21:58.832069 for 0:00:00.010232. Cumulative t_on / t_off is 0.33278656953982233
[Pir no. 1 2018-01-28] On from 13:21:58.841854 to 13:21:58.852096 for 0:00:00.010242. Cumulative t_on / t_off is 0.33298807425420995
[Pir no. 1 2018-01-28] On from 13:21:58.861876 to 13:21:58.872118 for 0:00:00.010242. Cumulative t_on / t_off is 0.3331892373281461
[Pir no. 1 2018-01-28] On from 13:21:58.881901 to 13:21:58.892173 for 0:00:00.010272. Cumulative t_on / t_off is 0.33339099669261857
[Pir no. 1 2018-01-28] On from 13:21:58.901931 to 13:21:58.912197 for 0:00:00.010266. Cumulative t_on / t_off is 0.333592545469162
[Pir no. 1 2018-01-28] On from 13:21:58.921978 to 13:21:58.932224 for 0:00:00.010246. Cumulative t_on / t_off is 0.33379244523349433
[Pir no. 1 2018-01-28] On from 13:21:58.942000 to 13:21:58.952238 for 0:00:00.010238. Cumulative t_on / t_off is 0.33399172900588714
[Pir no. 1 2018-01-28] On from 13:21:58.962027 to 13:21:58.972274 for 0:00:00.010247. Cumulative t_on / t_off is 0.334190602590014
[Pir no. 1 2018-01-28] On from 13:21:58.982068 to 13:21:58.992299 for 0:00:00.010231. Cumulative t_on / t_off is 0.3343883981801878
[Pir no. 1 2018-01-28] On from 13:21:59.002098 to 13:21:59.012315 for 0:00:00.010217. Cumulative t_on / t_off is 0.3345851194359694
[Pir no. 1 2018-01-28] On from 13:21:59.022130 to 13:21:59.032379 for 0:00:00.010249. Cumulative t_on / t_off is 0.33478230854684965
[Pir no. 1 2018-01-28] On from 13:21:59.042160 to 13:21:59.052414 for 0:00:00.010254. Cumulative t_on / t_off is 0.3349798578735598
[Pir no. 1 2018-01-28] On from 13:21:59.062193 to 13:21:59.072422 for 0:00:00.010229. Cumulative t_on / t_off is 0.33517609798067965
[Pir no. 1 2018-01-28] On from 13:21:59.082209 to 13:21:59.092448 for 0:00:00.010239. Cumulative t_on / t_off is 0.3353720846699723
[Pir no. 1 2018-01-28] On from 13:21:59.102240 to 13:21:59.112471 for 0:00:00.010231. Cumulative t_on / t_off is 0.3355672473344171
[Pir no. 1 2018-01-28] On from 13:21:59.122265 to 13:21:59.132497 for 0:00:00.010232. Cumulative t_on / t_off is 0.335762013418323
[Pir no. 1 2018-01-28] On from 13:21:59.142297 to 13:21:59.152503 for 0:00:00.010206. Cumulative t_on / t_off is 0.33595524220862283
[Pir no. 1 2018-01-28] On from 13:21:59.162328 to 13:21:59.172530 for 0:00:00.010202. Cumulative t_on / t_off is 0.3361474684873281
[Pir no. 1 2018-01-28] On from 13:21:59.182377 to 13:21:59.192563 for 0:00:00.010186. Cumulative t_on / t_off is 0.33633825481871266
[Pir no. 1 2018-01-28] On from 13:21:59.202380 to 13:21:59.212564 for 0:00:00.010184. Cumulative t_on / t_off is 0.3365290846735993
[Pir no. 1 2018-01-28] On from 13:21:59.222406 to 13:21:59.232606 for 0:00:00.010200. Cumulative t_on / t_off is 0.33671965169611967
[Pir no. 1 2018-01-28] On from 13:21:59.242432 to 13:21:59.252640 for 0:00:00.010208. Cumulative t_on / t_off is 0.33691034999732283
[Pir no. 1 2018-01-28] On from 13:21:59.262464 to 13:21:59.272661 for 0:00:00.010197. Cumulative t_on / t_off is 0.33710030079100156
[Pir no. 1 2018-01-28] On from 13:21:59.282480 to 13:21:59.292680 for 0:00:00.010200. Cumulative t_on / t_off is 0.3372899798976961
[Pir no. 1 2018-01-28] On from 13:21:59.302521 to 13:21:59.312710 for 0:00:00.010189. Cumulative t_on / t_off is 0.3374785083453368
[Pir no. 1 2018-01-28] On from 13:21:59.322543 to 13:21:59.332732 for 0:00:00.010189. Cumulative t_on / t_off is 0.3376667522600999
[Pir no. 1 2018-01-28] On from 13:21:59.342548 to 13:21:59.352771 for 0:00:00.010223. Cumulative t_on / t_off is 0.3378560942143452
[Pir no. 1 2018-01-28] On from 13:21:59.362585 to 13:21:59.372767 for 0:00:00.010182. Cumulative t_on / t_off is 0.33804359115883625
[Pir no. 1 2018-01-28] On from 13:21:59.382625 to 13:21:59.392805 for 0:00:00.010180. Cumulative t_on / t_off is 0.33822977385321534
[Pir no. 1 2018-01-28] On from 13:21:59.402647 to 13:21:59.412848 for 0:00:00.010201. Cumulative t_on / t_off is 0.33841664035198316
[Pir no. 1 2018-01-28] On from 13:21:59.422668 to 13:21:59.432881 for 0:00:00.010213. Cumulative t_on / t_off is 0.33860391904802734
[Pir no. 1 2018-01-28] On from 13:21:59.442708 to 13:21:59.452906 for 0:00:00.010198. Cumulative t_on / t_off is 0.33879011931189096
[Pir no. 1 2018-01-28] On from 13:21:59.462736 to 13:21:59.472940 for 0:00:00.010204. Cumulative t_on / t_off is 0.3389759819742349
[Pir no. 1 2018-01-28] On from 13:21:59.482763 to 13:21:59.492970 for 0:00:00.010207. Cumulative t_on / t_off is 0.33916182402837664
[Pir no. 1 2018-01-28] On from 13:21:59.502788 to 13:21:59.513002 for 0:00:00.010214. Cumulative t_on / t_off is 0.3393475129822745
[Pir no. 1 2018-01-28] On from 13:21:59.522805 to 13:21:59.533021 for 0:00:00.010216. Cumulative t_on / t_off is 0.33953323835912735
[Pir no. 1 2018-01-28] On from 13:21:59.542834 to 13:21:59.553052 for 0:00:00.010218. Cumulative t_on / t_off is 0.33971839308179647
[Pir no. 1 2018-01-28] On from 13:21:59.562882 to 13:21:59.573075 for 0:00:00.010193. Cumulative t_on / t_off is 0.3399019402093697
[Pir no. 1 2018-01-28] On from 13:21:59.582896 to 13:21:59.593095 for 0:00:00.010199. Cumulative t_on / t_off is 0.34008546948929136
[Pir no. 1 2018-01-28] On from 13:21:59.602918 to 13:21:59.613143 for 0:00:00.010225. Cumulative t_on / t_off is 0.3402695099648923
[Pir no. 1 2018-01-28] On from 13:21:59.622959 to 13:21:59.633147 for 0:00:00.010188. Cumulative t_on / t_off is 0.3404519091066836
[Pir no. 1 2018-01-28] On from 13:21:59.642979 to 13:21:59.653194 for 0:00:00.010215. Cumulative t_on / t_off is 0.340634617392274
[Pir no. 1 2018-01-28] On from 13:21:59.663015 to 13:21:59.673226 for 0:00:00.010211. Cumulative t_on / t_off is 0.3408169911644691
[Pir no. 1 2018-01-28] On from 13:21:59.683040 to 13:21:59.693264 for 0:00:00.010224. Cumulative t_on / t_off is 0.34099957943467846
[Pir no. 1 2018-01-28] On from 13:21:59.703064 to 13:21:59.713291 for 0:00:00.010227. Cumulative t_on / t_off is 0.34118210074455596
[Pir no. 1 2018-01-28] On from 13:21:59.723098 to 13:21:59.733321 for 0:00:00.010223. Cumulative t_on / t_off is 0.341363996724925
[Pir no. 1 2018-01-28] On from 13:21:59.743129 to 13:21:59.753351 for 0:00:00.010222. Cumulative t_on / t_off is 0.34154544849268037
[Pir no. 1 2018-01-28] On from 13:21:59.763148 to 13:21:59.773367 for 0:00:00.010219. Cumulative t_on / t_off is 0.34172655167117877
[Pir no. 1 2018-01-28] On from 13:21:59.783189 to 13:21:59.793393 for 0:00:00.010204. Cumulative t_on / t_off is 0.34190633657621966
[Pir no. 1 2018-01-28] On from 13:21:59.803220 to 13:21:59.813427 for 0:00:00.010207. Cumulative t_on / t_off is 0.3420857325163487
[Pir no. 1 2018-01-28] On from 13:21:59.823241 to 13:21:59.833438 for 0:00:00.010197. Cumulative t_on / t_off is 0.3422646311872291
[Pir no. 1 2018-01-28] On from 13:21:59.843264 to 13:21:59.853481 for 0:00:00.010217. Cumulative t_on / t_off is 0.3424436302047372
[Pir no. 1 2018-01-28] On from 13:21:59.863300 to 13:21:59.873523 for 0:00:00.010223. Cumulative t_on / t_off is 0.342622584867307
[Pir no. 1 2018-01-28] On from 13:21:59.883328 to 13:21:59.893534 for 0:00:00.010206. Cumulative t_on / t_off is 0.3428008187593147
[Pir no. 1 2018-01-28] On from 13:21:59.903353 to 13:21:59.913571 for 0:00:00.010218. Cumulative t_on / t_off is 0.3429788555805826
[Pir no. 1 2018-01-28] On from 13:21:59.923376 to 13:21:59.933612 for 0:00:00.010236. Cumulative t_on / t_off is 0.3431573782118613
[Pir no. 1 2018-01-28] On from 13:21:59.943406 to 13:21:59.953626 for 0:00:00.010220. Cumulative t_on / t_off is 0.34333516438434125
[Pir no. 1 2018-01-28] On from 13:21:59.963433 to 13:21:59.973664 for 0:00:00.010231. Cumulative t_on / t_off is 0.34351271951735307
[Pir no. 1 2018-01-28] On from 13:21:59.983474 to 13:21:59.993698 for 0:00:00.010224. Cumulative t_on / t_off is 0.34368958213875883
[Pir no. 1 2018-01-28] On from 13:22:00.003511 to 13:22:00.013730 for 0:00:00.010219. Cumulative t_on / t_off is 0.34386587845241356
[Pir no. 1 2018-01-28] On from 13:22:00.023538 to 13:22:00.033755 for 0:00:00.010217. Cumulative t_on / t_off is 0.3440417688081953
[Pir no. 1 2018-01-28] On from 13:22:00.043559 to 13:22:00.053774 for 0:00:00.010215. Cumulative t_on / t_off is 0.34421734540502985
[Pir no. 1 2018-01-28] On from 13:22:00.063587 to 13:22:00.073817 for 0:00:00.010230. Cumulative t_on / t_off is 0.34439288831427195
[Pir no. 1 2018-01-28] On from 13:22:00.083603 to 13:22:00.093855 for 0:00:00.010252. Cumulative t_on / t_off is 0.3445693096847311
[Pir no. 1 2018-01-28] On from 13:22:00.103641 to 13:22:00.113871 for 0:00:00.010230. Cumulative t_on / t_off is 0.34474460109051835
[Pir no. 1 2018-01-28] On from 13:22:00.123676 to 13:22:00.133898 for 0:00:00.010222. Cumulative t_on / t_off is 0.34491892234652244
[Pir no. 1 2018-01-28] On from 13:22:00.143714 to 13:22:00.153920 for 0:00:00.010206. Cumulative t_on / t_off is 0.34509209183089756
[Pir no. 1 2018-01-28] On from 13:22:00.163726 to 13:22:00.173950 for 0:00:00.010224. Cumulative t_on / t_off is 0.34526573281211953
[Pir no. 1 2018-01-28] On from 13:22:00.183746 to 13:22:00.193980 for 0:00:00.010234. Cumulative t_on / t_off is 0.34543947895171323
[Pir no. 1 2018-01-28] On from 13:22:00.203811 to 13:22:00.214004 for 0:00:00.010193. Cumulative t_on / t_off is 0.3456108967944613
[Pir no. 1 2018-01-28] On from 13:22:00.223816 to 13:22:00.234033 for 0:00:00.010217. Cumulative t_on / t_off is 0.34578306559847616
[Pir no. 1 2018-01-28] On from 13:22:00.243860 to 13:22:00.254082 for 0:00:00.010222. Cumulative t_on / t_off is 0.3459547922044551
[Pir no. 1 2018-01-28] On from 13:22:00.263881 to 13:22:00.274096 for 0:00:00.010215. Cumulative t_on / t_off is 0.34612642642561203
[Pir no. 1 2018-01-28] On from 13:22:00.283889 to 13:22:00.294106 for 0:00:00.010217. Cumulative t_on / t_off is 0.3462978790886853
[Pir no. 1 2018-01-28] On from 13:22:00.303932 to 13:22:00.314146 for 0:00:00.010214. Cumulative t_on / t_off is 0.34646827758996634
[Pir no. 1 2018-01-28] On from 13:22:00.323962 to 13:22:00.334185 for 0:00:00.010223. Cumulative t_on / t_off is 0.34663880695033067
[Pir no. 1 2018-01-28] On from 13:22:00.343987 to 13:22:00.354194 for 0:00:00.010207. Cumulative t_on / t_off is 0.34680870876365344
[Pir no. 1 2018-01-28] On from 13:22:00.363999 to 13:22:00.374228 for 0:00:00.010229. Cumulative t_on / t_off is 0.34697891318612767
[Pir no. 1 2018-01-28] On from 13:22:00.384050 to 13:22:00.394252 for 0:00:00.010202. Cumulative t_on / t_off is 0.3471475627271054
[Pir no. 1 2018-01-28] On from 13:22:00.404084 to 13:22:00.414264 for 0:00:00.010180. Cumulative t_on / t_off is 0.3473149213764769
[Pir no. 1 2018-01-28] On from 13:22:00.424108 to 13:22:00.434320 for 0:00:00.010212. Cumulative t_on / t_off is 0.3474828337887061
[Pir no. 1 2018-01-28] On from 13:22:00.444137 to 13:22:00.454343 for 0:00:00.010206. Cumulative t_on / t_off is 0.3476506809730439
[Pir no. 1 2018-01-28] On from 13:22:00.464170 to 13:22:00.474355 for 0:00:00.010185. Cumulative t_on / t_off is 0.34781725895660676
[Pir no. 1 2018-01-28] On from 13:22:00.484166 to 13:22:00.494404 for 0:00:00.010238. Cumulative t_on / t_off is 0.3479855978494427
[Pir no. 1 2018-01-28] On from 13:22:00.504217 to 13:22:00.514443 for 0:00:00.010226. Cumulative t_on / t_off is 0.3481531324068907
[Pir no. 1 2018-01-28] On from 13:22:00.524221 to 13:22:00.534437 for 0:00:00.010216. Cumulative t_on / t_off is 0.3483205955299749
[Pir no. 1 2018-01-28] On from 13:22:00.544259 to 13:22:00.554473 for 0:00:00.010214. Cumulative t_on / t_off is 0.3484868951420153
[Pir no. 1 2018-01-28] On from 13:22:00.564282 to 13:22:00.574501 for 0:00:00.010219. Cumulative t_on / t_off is 0.3486532346481094
[Pir no. 1 2018-01-28] On from 13:22:00.584325 to 13:22:00.594542 for 0:00:00.010217. Cumulative t_on / t_off is 0.34881887930104993
[Pir no. 1 2018-01-28] On from 13:22:00.604363 to 13:22:00.614573 for 0:00:00.010210. Cumulative t_on / t_off is 0.3489840217400383
[Pir no. 1 2018-01-28] On from 13:22:00.624394 to 13:22:00.634613 for 0:00:00.010219. Cumulative t_on / t_off is 0.3491491253633346
[Pir no. 1 2018-01-28] On from 13:22:00.644428 to 13:22:00.654632 for 0:00:00.010204. Cumulative t_on / t_off is 0.3493135165261623
[Pir no. 1 2018-01-28] On from 13:22:00.664441 to 13:22:00.674661 for 0:00:00.010220. Cumulative t_on / t_off is 0.34947819244301115
[Pir no. 1 2018-01-28] On from 13:22:00.684468 to 13:22:00.694705 for 0:00:00.010237. Cumulative t_on / t_off is 0.3496431316233454
[Pir no. 1 2018-01-28] On from 13:22:00.704510 to 13:22:00.714721 for 0:00:00.010211. Cumulative t_on / t_off is 0.3498068897330409
[Pir no. 1 2018-01-28] On from 13:22:00.724516 to 13:22:00.734743 for 0:00:00.010227. Cumulative t_on / t_off is 0.3499710575204153
[Pir no. 1 2018-01-28] On from 13:22:00.744537 to 13:22:00.754768 for 0:00:00.010231. Cumulative t_on / t_off is 0.35013502311792977
[Pir no. 1 2018-01-28] On from 13:22:00.764577 to 13:22:00.774793 for 0:00:00.010216. Cumulative t_on / t_off is 0.350297892592369
[Pir no. 1 2018-01-28] On from 13:22:00.784613 to 13:22:00.794822 for 0:00:00.010209. Cumulative t_on / t_off is 0.3504600042943652
[Pir no. 1 2018-01-28] On from 13:22:00.804636 to 13:22:00.814853 for 0:00:00.010217. Cumulative t_on / t_off is 0.3506221390371456
[Pir no. 1 2018-01-28] On from 13:22:00.824671 to 13:22:00.834886 for 0:00:00.010215. Cumulative t_on / t_off is 0.35078380775331214
[Pir no. 1 2018-01-28] On from 13:22:00.844692 to 13:22:00.854901 for 0:00:00.010209. Cumulative t_on / t_off is 0.3509452179163274
[Pir no. 1 2018-01-28] On from 13:22:00.864722 to 13:22:00.874922 for 0:00:00.010200. Cumulative t_on / t_off is 0.3511057042446638
[Pir no. 1 2018-01-28] On from 13:22:00.884753 to 13:22:00.894976 for 0:00:00.010223. Cumulative t_on / t_off is 0.3512664244999882
[Pir no. 1 2018-01-28] On from 13:22:00.904783 to 13:22:00.914983 for 0:00:00.010200. Cumulative t_on / t_off is 0.3514265100080295
[Pir no. 1 2018-01-28] On from 13:22:00.924794 to 13:22:00.935014 for 0:00:00.010220. Cumulative t_on / t_off is 0.35158685546363966
[Pir no. 1 2018-01-28] On from 13:22:00.944833 to 13:22:00.955050 for 0:00:00.010217. Cumulative t_on / t_off is 0.35174663773407133
[Pir no. 1 2018-01-28] On from 13:22:00.964851 to 13:22:00.975073 for 0:00:00.010222. Cumulative t_on / t_off is 0.35190650877374546
[Pir no. 1 2018-01-28] On from 13:22:00.984875 to 13:22:00.995045 for 0:00:00.010170. Cumulative t_on / t_off is 0.3520644706858261
[Pir no. 1 2018-01-28] On from 13:22:01.004907 to 13:22:01.015144 for 0:00:00.010237. Cumulative t_on / t_off is 0.35222210205060644
[Pir no. 1 2018-01-28] On from 13:22:01.024968 to 13:22:01.035188 for 0:00:00.010220. Cumulative t_on / t_off is 0.3523817081348142
[Pir no. 1 2018-01-28] On from 13:22:01.044978 to 13:22:01.055225 for 0:00:00.010247. Cumulative t_on / t_off is 0.3525413936073297
[Pir no. 1 2018-01-28] On from 13:22:01.065009 to 13:22:01.075262 for 0:00:00.010253. Cumulative t_on / t_off is 0.35270100614141386
[Pir no. 1 2018-01-28] On from 13:22:01.085050 to 13:22:01.095287 for 0:00:00.010237. Cumulative t_on / t_off is 0.35285976330416974
[Pir no. 1 2018-01-28] On from 13:22:01.105086 to 13:22:01.115322 for 0:00:00.010236. Cumulative t_on / t_off is 0.35301795886287013
[Pir no. 1 2018-01-28] On from 13:22:01.125094 to 13:22:01.135364 for 0:00:00.010270. Cumulative t_on / t_off is 0.35317741159466004
[Pir no. 1 2018-01-28] On from 13:22:01.145136 to 13:22:01.155382 for 0:00:00.010246. Cumulative t_on / t_off is 0.3533357718220726
[Pir no. 1 2018-01-28] On from 13:22:01.165160 to 13:22:01.175393 for 0:00:00.010233. Cumulative t_on / t_off is 0.35349330957313124
[Pir no. 1 2018-01-28] On from 13:22:01.185204 to 13:22:01.195428 for 0:00:00.010224. Cumulative t_on / t_off is 0.3536496458058727
[Pir no. 1 2018-01-28] On from 13:22:01.205227 to 13:22:01.215469 for 0:00:00.010242. Cumulative t_on / t_off is 0.3538064599002278
[Pir no. 1 2018-01-28] On from 13:22:01.225257 to 13:22:01.235508 for 0:00:00.010251. Cumulative t_on / t_off is 0.35396342638336487
[Pir no. 1 2018-01-28] On from 13:22:01.245303 to 13:22:01.255524 for 0:00:00.010221. Cumulative t_on / t_off is 0.3541190315930832
[Pir no. 1 2018-01-28] On from 13:22:01.265332 to 13:22:01.275551 for 0:00:00.010219. Cumulative t_on / t_off is 0.3542740006880347
[Pir no. 1 2018-01-28] On from 13:22:01.285347 to 13:22:01.295576 for 0:00:00.010229. Cumulative t_on / t_off is 0.3544292453133812
[Pir no. 1 2018-01-28] On from 13:22:01.305347 to 13:22:01.315613 for 0:00:00.010266. Cumulative t_on / t_off is 0.3545857319877768
[Pir no. 1 2018-01-28] On from 13:22:01.325387 to 13:22:01.335648 for 0:00:00.010261. Cumulative t_on / t_off is 0.3547417493118713
[Pir no. 1 2018-01-28] On from 13:22:01.345427 to 13:22:01.355672 for 0:00:00.010245. Cumulative t_on / t_off is 0.35489684335741933
[Pir no. 1 2018-01-28] On from 13:22:01.365452 to 13:22:01.375710 for 0:00:00.010258. Cumulative t_on / t_off is 0.3550520270668482
[Pir no. 1 2018-01-28] On from 13:22:01.385462 to 13:22:01.395737 for 0:00:00.010275. Cumulative t_on / t_off is 0.35520795195583316
[Pir no. 1 2018-01-28] On from 13:22:01.405514 to 13:22:01.415735 for 0:00:00.010221. Cumulative t_on / t_off is 0.3553613837823364
[Pir no. 1 2018-01-28] On from 13:22:01.425531 to 13:22:01.435783 for 0:00:00.010252. Cumulative t_on / t_off is 0.3555151815908883
[Pir no. 1 2018-01-28] On from 13:22:01.445580 to 13:22:01.455836 for 0:00:00.010256. Cumulative t_on / t_off is 0.3556687856036406
[Pir no. 1 2018-01-28] On from 13:22:01.465610 to 13:22:01.475848 for 0:00:00.010238. Cumulative t_on / t_off is 0.3558219373377367
[Pir no. 1 2018-01-28] On from 13:22:01.485629 to 13:22:01.495883 for 0:00:00.010254. Cumulative t_on / t_off is 0.3559751541393809
[Pir no. 1 2018-01-28] On from 13:22:01.505664 to 13:22:01.515921 for 0:00:00.010257. Cumulative t_on / t_off is 0.3561281474026428
[Pir no. 1 2018-01-28] On from 13:22:01.525687 to 13:22:01.535943 for 0:00:00.010256. Cumulative t_on / t_off is 0.35628108807009823
[Pir no. 1 2018-01-28] On from 13:22:01.545708 to 13:22:01.555975 for 0:00:00.010267. Cumulative t_on / t_off is 0.35643409283888483
[Pir no. 1 2018-01-28] On from 13:22:01.565732 to 13:22:01.575996 for 0:00:00.010264. Cumulative t_on / t_off is 0.356586860707876
[Pir no. 1 2018-01-28] On from 13:22:01.585776 to 13:22:01.596019 for 0:00:00.010243. Cumulative t_on / t_off is 0.3567382359780129
[Pir no. 1 2018-01-28] On from 13:22:01.605801 to 13:22:01.616061 for 0:00:00.010260. Cumulative t_on / t_off is 0.3568897964586906
[Pir no. 1 2018-01-28] On from 13:22:01.625808 to 13:22:01.636080 for 0:00:00.010272. Cumulative t_on / t_off is 0.35704211481467324
[Pir no. 1 2018-01-28] On from 13:22:01.645862 to 13:22:01.656105 for 0:00:00.010243. Cumulative t_on / t_off is 0.3571925868055724
[Pir no. 1 2018-01-28] On from 13:22:01.665904 to 13:22:01.676147 for 0:00:00.010243. Cumulative t_on / t_off is 0.35734248806465074
